3m,1m,otherNonCurrrentAssets,otherCurrentLiabilities,cashflowFromInvestment,cashflowFromFinancing,retainedEarnings,shortTermDebt,netIncomeFromContinuingOperations,operatingCashflow,totalCurrentLiabilities,totalShareholderEquity
0.10496866606982991,0.0572963294538944,5875000000.0,766000000.0,-5883000000.0,235000000.0,66888000000.0,14604000000.0,1759000000.0,2230000000.0,26848000000.0,17484000000.0
0.00971751412429378,0.0370621468926553,6001000000.0,786000000.0,-1084000000.0,7810000000.0,66870000000.0,13657000000.0,2795000000.0,556000000.0,32397000000.0,18158000000.0
-0.20054200542005418,0.05510388437217695,6075000000.0,565000000.0,-75000000.0,-3667000000.0,65855000000.0,10994000000.0,2065000000.0,2700000000.0,26973000000.0,18981000000.0
0.016715650257163928,-0.00018368846436445097,5750000000.0,1040000000.0,1461000000.0,-3905000000.0,65481000000.0,10972000000.0,2589000000.0,3270000000.0,25100000000.0,18713000000.0
0.06912804399057326,0.033582089552238736,5596000000.0,941000000.0,-903000000.0,-1853000000.0,64602000000.0,13030000000.0,2628000000.0,3713000000.0,29382000000.0,18181000000.0
0.08664105847204451,0.04694835680751175,5382000000.0,1835000000.0,-4459000000.0,421000000.0,63704000000.0,11570000000.0,1645000000.0,788000000.0,27943000000.0,17735000000.0
-0.010348468848996872,0.016473072861668436,4148000000.0,1722000000.0,1819000000.0,-3964000000.0,63234000000.0,13063000000.0,794000000.0,1937000000.0,28782000000.0,16981000000.0
0.0251136609655771,0.036588006061918366,4535000000.0,1486000000.0,1854000000.0,-3548000000.0,64028000000.0,12973000000.0,2326000000.0,851000000.0,31430000000.0,18264000000.0
0.05312357501139986,0.06315549475604199,4401000000.0,16171000000.0,277000000.0,-3159000000.0,63808000000.0,14715000000.0,2290000000.0,2331000000.0,31398000000.0,18323000000.0
0.00990099009900991,-0.005065622841353923,4428000000.0,16313000000.0,1297000000.0,324000000.0,63150000000.0,14785000000.0,1325000000.0,1073000000.0,31480000000.0,19610000000.0
-0.05340017436791633,0.03727114210985172,4230000000.0,14738000000.0,-2556000000.0,-4948000000.0,60430000000.0,12931000000.0,-2819000000.0,1123000000.0,27194000000.0,17072000000.0
0.019329037991557607,0.02155076649633414,4480000000.0,13835000000.0,1468000000.0,-3296000000.0,64759000000.0,13398000000.0,1447000000.0,2527000000.0,27633000000.0,22119000000.0
0.0035674470457078833,0.022073578595317667,4318000000.0,14638000000.0,-2263000000.0,-738000000.0,64890000000.0,17833000000.0,1371000000.0,2603000000.0,28830000000.0,22001000000.0
0.05678605089538191,0.016729500471253544,4454000000.0,15952000000.0,1039000000.0,1535000000.0,65099000000.0,15911000000.0,1182000000.0,788000000.0,28656000000.0,22876000000.0
0.023637240713941132,0.0026531596719729933,4248000000.0,13208000000.0,329000000.0,-4762000000.0,65502000000.0,12330000000.0,524000000.0,2069000000.0,26532000000.0,23062000000.0
0.11901647643952885,-0.10614503670112596,1393000000.0,41509000000.0,326000000.0,-816000000.0,15734000000.0,998000000.0,1087000000.0,1513000000.0,41695000000.0,22090000000.0
-0.10728008782763843,-0.05472073555647061,1285000000.0,2638000000.0,-1099000000.0,-197000000.0,14647000000.0,38370000000.0,1184000000.0,1306000000.0,41268000000.0,20905000000.0
0.20029649151704843,0.0800938889803986,1230000000.0,2826000000.0,-1583000000.0,827000000.0,13463000000.0,38323000000.0,1097000000.0,1758000000.0,41340000000.0,19441000000.0
0.03689154568744679,0.0004696840307429895,1305000000.0,2777000000.0,-2952000000.0,2480000000.0,12366000000.0,35418000000.0,6116000000.0,1247000000.0,38447000000.0,20019000000.0
0.18865147439476226,-0.05532152464091766,1417000000.0,2557000000.0,-3193000000.0,1493000000.0,10809000000.0,32530000000.0,1021000000.0,720000000.0,35246000000.0,18483000000.0
0.13086150490730653,0.1253515468059463,1402000000.0,31557000000.0,-7519000000.0,6209000000.0,9788000000.0,31031000000.0,1530000000.0,2466000000.0,33729000000.0,17640000000.0
0.8198245247545435,0.2847294756632548,1577000000.0,25285000000.0,-2554000000.0,2310000000.0,8258000000.0,24817000000.0,84000000.0,1421000000.0,27449000000.0,15967000000.0
-0.11491171304428216,0.05287972635666072,1292000000.0,24845000000.0,-408000000.0,350000000.0,8342000000.0,24527000000.0,4961000000.0,774000000.0,26919000000.0,16885000000.0
0.044212761849599325,0.004923255140457439,1196000000.0,24178000000.0,623000000.0,1339000000.0,7835000000.0,24011000000.0,462000000.0,1096000000.0,26340000000.0,16483000000.0
-0.0949676742966975,-0.035470906867027696,1023000000.0,25212000000.0,-1097000000.0,996000000.0,7373000000.0,2499000000.0,823000000.0,1174000000.0,29847000000.0,16139000000.0
0.10227272727272707,0.08599768875192604,979000000.0,24378000000.0,-4860000000.0,1502000000.0,6550000000.0,1999000000.0,667000000.0,1027000000.0,28635000000.0,15157000000.0
0.23486740397193473,0.05553573552146518,565000000.0,21819000000.0,104000000.0,-1747000000.0,5880000000.0,1998000000.0,4226000000.0,1131000000.0,25904000000.0,15386000000.0
-0.04269125683060104,-0.04155282331511845,404000000.0,22551000000.0,154000000.0,1049000000.0,5296000000.0,2000000000.0,436000000.0,4670000000.0,26640000000.0,15115000000.0
0.05488171009967591,-0.013570313438213022,101000000.0,20980000000.0,558000000.0,-1335000000.0,4860000000.0,2000000000.0,526000000.0,28000000.0,24809000000.0,15019000000.0
0.09753525767760629,-0.016607354685646558,94000000.0,1767000000.0,5000000.0,793000000.0,4334000000.0,3000000000.0,511000000.0,-349000000.0,25714000000.0,14641000000.0
0.030562347188264116,0.158924205378973,133000000.0,1781000000.0,-862000000.0,1657000000.0,3823000000.0,1000000000.0,3744000000.0,-147000000.0,22863000000.0,15994000000.0
0.14977354365141338,0.1332188036857722,70000000.0,1665000000.0,-651000000.0,1439000000.0,3204000000.0,17975000000.0,380000000.0,1006000000.0,20703000000.0,15432000000.0
0.19303148872740827,0.09092602943916517,60000000.0,1407000000.0,-1729000000.0,1042000000.0,2824000000.0,16978000000.0,411000000.0,921000000.0,18641000000.0,14998000000.0
0.24755927475592743,0.10925151092515106,51000000.0,1300000000.0,-1243000000.0,-54000000.0,2412000000.0,15741000000.0,384000000.0,751000000.0,17286000000.0,14626000000.0
0.08994172789460353,0.00785406637952879,79000000.0,1459000000.0,-2734000000.0,1143000000.0,2069000000.0,15163000000.0,2981000000.0,923000000.0,16878000000.0,14712000000.0
0.01917533656810395,-0.02469781380100955,1698000000.0,4361000000.0,-47000000.0,-1907000000.0,320000000.0,1100000000.0,1876000000.0,3541000000.0,6501000000.0,24367000000.0
0.05267503652107641,0.009548408951368659,1338000000.0,4689000000.0,-126000000.0,-3477000000.0,0.0,1123000000.0,1493000000.0,3569000000.0,6436000000.0,23966000000.0
0.04845726970033293,0.04299667036625965,1300000000.0,4438000000.0,-122000000.0,-1057000000.0,0.0,558000000.0,1378000000.0,3113000000.0,6694000000.0,23999000000.0
0.2977099236641223,0.04945988765663256,1246000000.0,4056000000.0,-46000000.0,-3482000000.0,0.0,542000000.0,689000000.0,3178000000.0,6702000000.0,23585000000.0
0.19184948673052493,0.08356507707625238,1342000000.0,4058000000.0,24000000.0,-474000000.0,0.0,368000000.0,-15000000.0,3213000000.0,6601000000.0,23970000000.0
0.06841024136160212,-0.13029124789083713,1344000000.0,4008000000.0,-10987000000.0,10054000000.0,0.0,359000000.0,380000000.0,2322000000.0,7739000000.0,24396000000.0
-0.13785142784858162,-0.0006008665127604784,743000000.0,2616000000.0,-88000000.0,-2798000000.0,0.0,261000000.0,847000000.0,2479000000.0,6899000000.0,24941000000.0
0.11877299745258996,-0.02324511746391167,693000000.0,3174000000.0,-35000000.0,-2250000000.0,0.0,294000000.0,715000000.0,2419000000.0,8282000000.0,21503000000.0
0.1231918613892864,0.1439357812748372,735000000.0,3729000000.0,-106000000.0,-2326000000.0,0.0,311000000.0,693000000.0,2667000000.0,8503000000.0,22172000000.0
-0.08614177803602563,0.09206130156885517,682000000.0,3611000000.0,-15193000000.0,13862000000.0,259000000.0,218000000.0,481000000.0,2132000000.0,8349000000.0,23224000000.0
0.15985004843940875,0.07105850638136557,707000000.0,812000000.0,-118000000.0,-2361000000.0,3487000000.0,116000000.0,1115000000.0,2635000000.0,2338000000.0,26657000000.0
0.08391544537277995,0.1264666940601744,464000000.0,663000000.0,-174000000.0,-6124000000.0,4267000000.0,123000000.0,1197000000.0,2247000000.0,2187000000.0,27452000000.0
-0.13107470147181333,-0.0374102431864165,488000000.0,754000000.0,-155000000.0,-1047000000.0,7868000000.0,129000000.0,3721000000.0,2313000000.0,2124000000.0,32067000000.0
0.022762314371500336,-0.043861072790716604,1005714285.7142857,3200000000.0,-4227000000.0,-1586000000.0,1157214285.7142856,429000000.0,6244000000.0,1685000000.0,6123285714.285714,24728571428.57143
-0.06612102610738513,0.053162062824447576,1005714285.7142857,3200000000.0,396000000.0,3600000000.0,1157214285.7142856,429000000.0,527000000.0,1959000000.0,6123285714.285714,24728571428.57143
0.06993432254925813,0.02193302521689766,1005714285.7142857,3200000000.0,-258000000.0,-403000000.0,1157214285.7142856,429000000.0,483000000.0,1656000000.0,6123285714.285714,24728571428.57143
0.1170689733254835,0.0845523300575155,1005714285.7142857,3200000000.0,-493000000.0,-372000000.0,1157214285.7142856,429000000.0,444000000.0,1583000000.0,6123285714.285714,24728571428.57143
0.10681704260651625,0.05729323308270673,1005714285.7142857,3200000000.0,-319000000.0,-595000000.0,1157214285.7142856,429000000.0,257000000.0,1353000000.0,6123285714.285714,24728571428.57143
-0.5032123113700882,0.09031824294038548,1300000000.0,3831000000.0,-100000000.0,-4487000000.0,0.0,504000000.0,1251388888.8888888,3348000000.0,6371000000.0,23901000000.0
-0.17268232385661308,0.024330449114132735,1005714285.7142857,3200000000.0,-1693368421.0526316,-380526315.7894737,1157214285.7142856,429000000.0,1251388888.8888888,2495368421.0526314,6123285714.285714,24728571428.57143
0.05880854316986889,-0.049441407178511976,2455412000.0,668583000.0,-2851316000.0,-1367785000.0,13988748000.0,65553000.0,1437423000.0,2436432000.0,15708867000.0,19529454000.0
0.1927984122483697,0.044761837255457904,1843553000.0,729499000.0,-572688000.0,-1012368000.0,15004281000.0,742728000.0,1569572000.0,2401150000.0,14929559000.0,19342845000.0
0.1245914707054605,0.10103626943005173,1781015000.0,693839000.0,-439355000.0,-1546733000.0,14035805000.0,742122000.0,1461493000.0,2534721000.0,14090668000.0,18308027000.0
0.007266449877554315,0.04865711188726962,1669818000.0,707072000.0,-446407000.0,-999451000.0,13276702000.0,741803000.0,1522057000.0,1602845000.0,12819099000.0,17906501000.0
0.038177801858875426,-0.058100279248114006,1646018000.0,712197000.0,-246342000.0,-1013542000.0,12375533000.0,61872000.0,1305424000.0,3156134000.0,12662590000.0,17000536000.0
0.19001091161591122,0.06497371292530496,1638024000.0,604037000.0,-884995000.0,-798050000.0,12565857000.0,747339000.0,1252639000.0,2741466000.0,11828281000.0,16014606000.0
0.11645163076582321,-0.09596323162965836,1506327000.0,840243000.0,-597289000.0,-1289276000.0,11867507000.0,744478000.0,1252082000.0,1530641000.0,11177575000.0,15474589000.0
-0.10225690992244973,0.04677868363491755,1394191000.0,817239000.0,-165893000.0,-948224000.0,11236275000.0,714485000.0,1375168000.0,786911000.0,11199408000.0,15167138000.0
0.015088055709744141,-0.02936872382298028,5528239000.0,504751000.0,-375868000.0,-351018000.0,10421538000.0,6411000.0,1145548000.0,2116253000.0,11061896000.0,14409008000.0
0.11287695849946644,0.037625652833155554,1431695000.0,754266000.0,-655165000.0,-1122062000.0,11709317000.0,4137000.0,1268649000.0,2123542000.0,10551987000.0,13737324000.0
0.10342049820299914,0.09071756103606399,1280128000.0,835431000.0,-451675000.0,-831923000.0,11421964000.0,4365000.0,1140720000.0,1359650000.0,10219049000.0,13337033000.0
-0.019085825431558567,-0.14290055920252864,1219542000.0,809765000.0,-272868000.0,-1462168000.0,10384064000.0,4727000.0,1291324000.0,1027508000.0,10176335000.0,12678856000.0
-0.026911929969834825,0.006683622168332626,1185993000.0,892873000.0,-374968000.0,-531616000.0,7952000000.0,25013000.0,1048371000.0,2109258000.0,10151751000.0,10364753000.0
0.08559137023243868,0.050404520354436766,1160086000.0,508980000.0,-270001000.0,-1295188000.0,8296830000.0,2840000.0,1058141000.0,1987538000.0,9553596000.0,9797325000.0
-0.03273088628035514,-0.04664306564809628,1231826000.0,496003000.0,-345676000.0,-703204000.0,8149090000.0,2914000.0,919540000.0,924057000.0,9367912000.0,9682687000.0
0.08783190324978052,0.034322005269914246,1189653000.0,411047000.0,-258959000.0,-1179020000.0,7339188000.0,2979000.0,1188542000.0,1005838000.0,9863026000.0,9102130000.0
0.13192107678189058,0.03296115019883761,1226331000.0,857938000.0,-652394000.0,-592564000.0,7081855000.0,25070000.0,983174000.0,1941882000.0,9824279000.0,8949477000.0
0.050534265284807534,-0.006346910902225389,1167013000.0,399194000.0,-547697000.0,-1123576000.0,8844773000.0,2942000.0,704801000.0,1792572000.0,9154325000.0,8167356000.0
0.016081632653061284,-0.02138775510204083,1111048000.0,386074000.0,-344166000.0,-681320000.0,8953190000.0,2944000.0,887208000.0,154703000.0,8352773000.0,7964245000.0
0.02570543414552451,-0.019258142845181347,1041237000.0,515729000.0,-689622000.0,-1162775000.0,8113539000.0,2773000.0,1059749000.0,1083882000.0,9170082000.0,7417093000.0
0.06525066221663278,-0.013479988583723013,3381000000.0,4561000000.0,-1155000000.0,-719000000.0,11666000000.0,999000000.0,-168000000.0,2940000000.0,29441000000.0,17564000000.0
0.20413990007137772,0.04599888968197319,3306000000.0,4807000000.0,-1343000000.0,-419000000.0,10466000000.0,665600000.0,1233000000.0,3333000000.0,27982000000.0,16482000000.0
0.14280966767371606,0.0648942598187312,3192000000.0,4365000000.0,-355000000.0,-4650000000.0,9766000000.0,665600000.0,836947368.4210526,38000000.0,26564000000.0,15652000000.0
-0.15511652244939633,-0.03826224570538839,3048000000.0,8535000000.0,-682000000.0,-700000000.0,9232000000.0,665600000.0,1181000000.0,2647000000.0,32667000000.0,14860000000.0
0.1268768336880859,0.021112581257550334,2841000000.0,3728000000.0,-941000000.0,-1918000000.0,12879000000.0,810000000.0,1404000000.0,4242000000.0,24844000000.0,18284000000.0
0.1270463902486465,-0.017051901319415363,2202000000.0,4060000000.0,-1850000000.0,2999000000.0,11883000000.0,665600000.0,852000000.0,1898000000.0,22779000000.0,16802000000.0
0.09721135377392054,0.014192217400583296,1002000000.0,4600000000.0,-470000000.0,-1392000000.0,11384000000.0,665600000.0,947000000.0,619000000.0,22695000000.0,16614000000.0
-0.0622727727560789,-0.019645775657916587,954000000.0,3956000000.0,-630000000.0,-836000000.0,10787000000.0,665600000.0,856000000.0,2102000000.0,26265000000.0,15861000000.0
0.04060948943111997,0.03123806879316926,1025000000.0,3792000000.0,-920000000.0,-1000000.0,10258000000.0,673000000.0,1110000000.0,2293000000.0,23237000000.0,15243000000.0
0.20256281826529765,0.10301360714583851,992000000.0,3993000000.0,-774000000.0,-397000000.0,9496000000.0,665600000.0,916000000.0,2105000000.0,22832000000.0,14486000000.0
0.0952729267623662,0.1069763189174362,1006000000.0,4003000000.0,-434000000.0,-49000000.0,8916000000.0,665600000.0,901000000.0,-219000000.0,22450000000.0,13858000000.0
-0.05421999308197856,-0.11920615703908677,981000000.0,3586000000.0,-737000000.0,-700000000.0,8387000000.0,665600000.0,777000000.0,2177000000.0,22473000000.0,13167000000.0
-0.015326975476839255,-0.026609332425068133,860000000.0,2924000000.0,-1095000000.0,-267000000.0,7887000000.0,463000000.0,1053000000.0,-2666000000.0,19926000000.0,12799000000.0
0.1848264729620661,0.05417675544794176,734000000.0,3289000000.0,-585000000.0,-266000000.0,7176000000.0,665600000.0,762000000.0,762000000.0,19411000000.0,12143000000.0
0.03844944997380839,-0.012938711367207922,755000000.0,3176000000.0,-508000000.0,-690000000.0,6727000000.0,665600000.0,713000000.0,1169000000.0,18913000000.0,11754000000.0
0.03508106056498406,0.009163368215583167,799000000.0,3014000000.0,-785000000.0,-58000000.0,6300000000.0,665600000.0,651000000.0,4012000000.0,20360000000.0,11078000000.0
0.1225881063972245,-0.019538620731632927,869000000.0,2725000000.0,-816000000.0,-1077000000.0,5988000000.0,383000000.0,932000000.0,-3058000000.0,17495000000.0,10778000000.0
-0.0894529734523084,-0.11361746937870643,840000000.0,5895000000.0,-419000000.0,-1316000000.0,5508000000.0,665600000.0,706000000.0,706000000.0,21394000000.0,9898000000.0
0.01834292809572191,-0.053561350039507905,828000000.0,2691000000.0,-482000000.0,-165000000.0,8140000000.0,665600000.0,521000000.0,521000000.0,18860000000.0,12440000000.0
0.1803344214242888,0.0666178136033575,806000000.0,2189000000.0,-655000000.0,-660000000.0,7882000000.0,665600000.0,555000000.0,5625000000.0,19161000000.0,11973000000.0
0.063645013064151,0.0910860915940066,16390615384.615385,7899000000.0,-651000000.0,-1377000000.0,30376000000.0,197000000.0,2100000000.0,2701000000.0,12867000000.0,34422000000.0
0.01897696886051925,0.04356076942982834,16390615384.615385,7643000000.0,-264000000.0,-1264000000.0,29053000000.0,199000000.0,1189000000.0,2128000000.0,12614000000.0,33800000000.0
-0.03262683578104131,0.0020026702269693164,16390615384.615385,7441000000.0,-422000000.0,-967000000.0,28669000000.0,199000000.0,1793000000.0,2637000000.0,12462000000.0,33562000000.0
0.09452918074710026,0.12877888391633951,16390615384.615385,7741000000.0,-731000000.0,-787000000.0,27627000000.0,213000000.0,2158000000.0,3798000000.0,11907000000.0,32784000000.0
0.006064504272718985,-0.03418175135532486,16390615384.615385,3170000000.0,-472000000.0,-1915000000.0,26266000000.0,208000000.0,1232000000.0,2066000000.0,10257000000.0,31386000000.0
0.19030952641364962,0.1007328010499835,-17000000.0,907000000.0,-619000000.0,658000000.0,25669000000.0,205000000.0,537000000.0,1322000000.0,10959000000.0,30578000000.0
0.1586617665695098,0.16702572551007488,51214000000.0,991000000.0,-393000000.0,-735000000.0,25786000000.0,204000000.0,544000000.0,715000000.0,10808000000.0,30218000000.0
