1m,reportedEPS,totalNonCurrentAssets,totalCurrentAssets,otherNonCurrentLiabilities,cashflowFromFinancing
-0.03955479452054789,-0.3712121212121213,0.003226074270871626,-0.052714939365820834,0.09185441941074513,5.254601226993865
-0.01773008281815014,0.3076923076923077,0.0196975726223636,0.014775793395862769,0.0,-0.32990397805212623
0.04990201760922952,0.08800000000000008,-0.016221078202564132,0.08131614743829152,0.06472433886149709,-1.0576658505304886
0.07432037619299381,-0.6373626373626373,0.09125563128104419,0.005927353422097603,0.018541409147095234,-1.163265306122449
0.017242220271193043,-0.33474388934503885,-0.03747361182791509,-0.05911820566775061,-0.035473546692297186,-0.2244630598541002
0.042709867452135564,-0.3311688311688311,0.013872705145135722,0.015670094277101976,0.07666256157635476,-0.6673272933182333
-0.0604026845637583,0.0,-1.0,11.95165486090873,0.20932780900709594,0.16174670629595012
0.48107653490327995,-3.666666666666667,-0.03675423665683253,-0.043916647062427705,-0.0010979052664599198,1.2947214076246336
-0.013013351360486758,0.0362694300518136,-0.027432669056949854,0.07825520386818008,0.002400640170712176,-0.4406033940917662
0.20068915109115593,-0.5541753781822654,0.0993664542145487,-0.0521609181554451,0.20932780900709594,1.5542018513577505
0.005424723977279999,0.11173184357541888,-0.015992448010661686,-0.11278593689528038,-0.016811091854419424,0.19751952227836478
-0.10185417188674517,0.5,0.023193529380256095,0.10783184031520654,0.039295683916684476,0.4107883817427387
-0.06731581020993971,-1.4629258517034067,0.015624829213849667,0.6582337192526755,-0.9190344062153163,0.0
0.26966602263317707,-0.13483221476510077,2.1897192786763338,0.008224787320413762,-0.04069240529273155,-1.1486355301477726
-0.028485214242607082,-0.036114221724524276,-0.0030494756041952176,-0.015762633286972694,0.0,-0.28815368196371394
0.0029569598072500813,0.1074380165289257,0.028959741748344925,-0.46003660768761445,0.0,-0.9971083341939482
0.0743023646755574,0.13157894736842124,-0.041968997956781995,0.12032004321258571,0.20932780900709594,-2.997586484312148
0.0237219332741343,0.038961038961039085,-0.07385017563924512,0.051867219917012486,-0.015442561205273098,-0.6487907465825447
0.00881694959863144,0.0,0.027956486618363918,0.002284058865740901,0.2399698151175953,4.823529411764706
-0.08328901180725456,0.15415961381731558,0.0020893265858934473,0.07585031798745412,0.20932780900709594,-0.5670847136772361
-0.016205533596837962,-1.806451612903226,0.007473560517038846,-0.10442276788912885,-0.03266964648516868,-0.9984797297297298
0.13445378151260523,0.002307692307692344,0.08899755501222484,0.03056404556821346,0.0,1.5699481865284972
0.034384969868840765,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
-0.06222707423580787,0.2142857142857142,-0.015543499947744954,-0.021943202845772336,-0.012608189081225074,-0.3912719134651249
-0.02129914167638025,0.0,0.006176253687315558,-0.022282503390815722,-0.015337423312883458,-0.09704641350210974
0.06161908203830868,0.07446808510638303,0.0032416552702223544,-0.05290463512867771,-0.02914389799635697,-0.16939443535188214
0.01387700788898405,-2.302082617362018,0.0,0.9886877828054299,0.47111111111111104,-0.4840608141245709
0.05838706828018725,-0.15625,0.07109113953220425,0.057961419242228196,0.026453055141579807,-1.6610169491525424
-0.010687881710061076,0.20408163265306123,0.017244729647287516,-0.017344302218526342,-0.02565218292202809,0.44954367666232065
0.1069763189174362,0.0,0.07396931927133266,-0.056896401498649496,-0.00723589001447178,-0.9299999999999999
-0.08478425435276316,0.0641025641025641,0.028804846513179827,0.11055212053714292,0.20932780900709594,-0.8946389311686116
0.13734713076199423,-0.5097560975609756,-0.05521170130869901,-0.03497568535242879,0.0,-0.5276094276094276
0.10749872826835039,0.026779163609684353,0.00817610966620208,0.047883572286379295,-0.008810572687224627,-0.04608842473891561
0.05744515511985182,0.05527638190954787,0.005212889026833256,0.2749334190467445,-0.004759386567953494,-0.5090141925584963
0.043989532611216076,0.00401606425702794,-0.023727133529433342,0.043236144506721086,0.05158963965025576,-8.110761067816282
0.02473161538950186,0.06349206349206349,0.017060384743219137,0.017123814056429598,0.0710168155020312,0.3702890805007244
0.03570418552036214,0.0,0.0032926327342570616,0.05153884190631608,0.016170628636581696,-0.05147287289401048
0.05071592523773094,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
0.005221250489492402,0.025171201184527092,0.02980067100848638,0.0009463365608040064,0.20932780900709594,1.1380392156862746
0.017786394672511197,0.0,0.0,0.0,0.0,0.0
0.1555796520673236,0.005291005291005346,0.013239055212878048,0.04864066707200565,0.011278519156263433,-1.2687747035573123
0.015496368038740993,0.0015781167806419027,0.0283286658665296,0.09333655239014971,0.0,-0.6379126730564431
-0.06216601353758455,-1.2324200038321518,0.19936272318373116,0.0,0.20932780900709594,-0.8317475973651425
0.04299667036625965,0.3407707910750508,-0.04488166176448172,0.045245230611797416,-0.10309810671256459,-0.6964388282596209
0.04938428335660783,-0.07339449541284415,0.22004525029067024,0.04239585900912002,0.025191675794085322,-0.3729792147806005
0.10490088105726869,0.0,-0.07351467182801641,-0.14481863515267435,-0.001122334455667784,2.7262773722627736
-0.05429052569922399,0.6166666666666667,-0.5732873217498724,0.15001747746926242,-0.09928380845386886,0.1016832703538304
-0.03599887878909214,-0.040740740740740855,-0.005267004901539307,-0.01397493156605678,0.008330440819160012,0.08719346049046317
0.07539789587267332,0.028301886792452935,0.018661971830985946,-0.07215551743853632,0.01897321428571419,3.5578947368421057
-0.07947454844006563,0.8378260869565219,-0.012275800170818862,0.1750376351443821,-0.02136373699357985,0.18522167487684738
0.02372356884992266,0.0,0.0,0.0,-0.027859497394817967,0.0
-0.006308526367668876,0.0,0.0,0.0,0.0,0.0
-0.0011978097193703352,0.0,-0.009601938273994137,0.21154657087017803,3.6525927701536176e-05,-0.07021339781935432
-0.02988614800759004,-0.01834862385321101,0.0018409251829123452,0.004547902579139507,0.0,-0.22336592897581065
0.17337382941027601,0.11519845111326221,-0.011438904139517092,0.013057507191467144,0.025416551576150415,2.0852619091075013
0.058106433571117666,-0.08837209302325577,0.13474162598889072,0.1384118003637098,0.1437552388935457,-0.7261176470588235
0.0026341784655909972,0.3333333333333335,0.2961538461538462,0.02094098449823223,0.09154929577464799,-1.132867132867133
0.0052199413489735225,0.13432835820895517,-0.16983763791374118,0.40179948150532896,0.025568583133210865,-3.0949681919974634
-0.026828757073988685,0.17021276595744705,-0.01243781094527363,-0.03516595168209524,-0.6676211453744494,2.51038062283737
0.15787742572086394,-0.022727272727272707,0.008673074798364766,0.0159994775680794,0.024883028498511317,-0.5459483929379809
-0.2263260369343325,0.0,0.0,0.0,0.0,0.0
0.07890665291387311,-0.3793103448275862,-0.04309974204643163,0.06860363424351368,-0.02144772117962468,-2.1222707423580784
0.048065486601833074,0.010526315789473717,0.0072337504620096915,0.0761790261762938,-0.33388022969647246,-0.24965002333177788
-0.15997811017876684,1.0,0.022968629404925833,0.017745356536005064,0.20932780900709594,-0.37710745480398133
0.09051987767584113,0.47475915221579945,0.024558583030739767,0.06005221932114879,0.0,4.169811320754717
0.027807763720367973,-0.2680280791320996,0.0534129260181595,-0.018442784954467384,0.47984977610862334,2.0433611634796662
0.012481007163012814,0.11516853932584281,0.007314705678430178,-0.12531649170720605,0.051369863013698724,0.2015239623019851
0.006814214112744299,-0.06190476190476191,0.009031388812867025,-0.2701013848120869,-0.029135671271696806,2.009375
0.10316698656429946,0.013274336283185972,-0.0042177728220293975,-0.025287782523644164,-0.011342005076142136,-1.7727970423674264
-0.04620938628158833,0.1212121212121211,-0.05595097934282356,0.19176939716958996,-0.027036968916681947,-2.4323940326781908
-0.14646479581275695,0.17647058823529416,0.024468162346620304,-0.04705639543883189,0.006504065040650486,5.034229828850855
-0.044722335846042904,0.048979591836734615,0.004881637020195173,0.11099413445630923,0.12755102040816335,-0.5405105438401776
-0.018246235606731664,-0.10909090909090913,0.02855744125326365,-0.04111767378464337,-0.10054347826086951,-1.1840259039395575
0.07230213060533819,0.0382513661202184,-0.0016576330053149624,0.0783727345381422,-0.10032618365127999,0.07929055816379771
0.045303867403314824,0.15669856459330145,-0.19431657577233563,-0.3575309089444645,0.0,-1651.322821255947
-0.05029013539651839,-0.5689655172413793,-0.058912185823839724,0.009440813362382006,0.03720508166969139,0.05193226930243866
0.10974930362117008,0.014705882352941124,0.03687221869040047,-0.01439270595897102,0.0,-0.37914055505819155
0.01600622945146224,0.039284461592423714,-0.20947028389841638,-0.11051711730235425,0.20932780900709594,0.6601731601731602
-0.026534332590641974,0.30952380952380976,0.021010044207007583,0.0353750297912907,-0.0473531382622292,-9.817021276595744
-0.01732522796352587,-0.12083894554550711,0.02179807272701262,-0.06790441287821425,0.010341510341510318,-0.5759708105290592
-0.23570621468926556,-0.1981175744483875,-0.0067009649958074124,-0.22344003575040572,0.006292352371732868,-0.6152612052541864
0.030912908130022565,-0.3213429256594722,0.00863213811420982,0.04919756114654139,0.01943198804185342,1.574344023323615
-0.07403609515996723,0.12676056338028174,0.00050530570995444,-0.1502932441910788,0.022717531075868047,-0.2482562064051601
-0.028029898558462496,-0.2142857142857143,0.08049704054997986,0.5467182472696452,-0.18974980168514033,-0.8465450929518867
-0.004722222222222294,-0.15873015873015872,-0.011642998644746716,0.04390753737848385,-0.029418650019508386,-4.206675862068966
0.10234863176039655,-0.1094890510948906,0.20474246231155768,-0.07511278645365882,0.20932780900709594,-1.2197329827045615
0.057437456624475525,-0.40426356589147294,0.21449872979639917,0.03282449616122851,0.11118564480965953,-4.260575296108291
-0.02995989620193451,0.21287128712871284,0.030695800674344298,0.07232881111021916,-0.13458528951486703,0.4941724941724941
0.005894116408798888,0.0,-0.02606986899563324,0.2553241465706233,0.00732984293193728,-5.235181644359464
0.05429176034916017,0.06666666666666665,0.006692359356510025,0.09906489620347858,-0.15607329842931938,-0.0316718587746625
0.03677000720980539,-0.03289473684210531,0.002416492023437744,-0.06317383943687072,0.0012767315671879942,-3.708695652173913
0.10683012259194413,-0.06315789473684208,0.00414446417998815,0.31705783738474436,0.07968127490039834,-4.478658536585366
-0.00457121960138962,0.08996539792387526,-0.006642206477732837,0.009693544881547389,-0.0013342228152101177,-0.00518378887841664
0.07414656349567594,3.1937984496124034,0.055177971253885794,0.01960951934478672,0.01870270270270269,-1.2577065351418002
-0.0514533085961657,0.05785123966942152,-0.022866187983331954,0.1716888825865004,0.0,-0.3547579298831386
0.012929234388183941,-0.06812842599843372,0.10323736562461394,0.018654736283499007,-0.6002820874471086,0.5233066278222869
-0.08027473706804034,-0.04040404040404044,0.011893642194408027,0.3808380915513403,-0.029647032499860115,-2.6969385129920247
0.03662740591783975,0.13541666666666674,0.035662148070907174,0.09664621856453515,-0.0773560222202696,-0.20471398305084743
0.03500536311439206,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
0.04068562817856458,-0.4234330962286942,0.023470876004943797,-0.024031119435239834,-0.0019493177387914784,-0.8693764322759618
0.18027175057931344,0.20779220779220786,0.003225417048754009,0.06524197195838988,0.3612759643916914,-1.1881269528038152
-0.07323627457650195,0.005154639175257714,0.00835074672730629,-0.020830940952205945,0.023405972558514954,109.92857142857143
0.05410212702882955,-0.10317460317460325,0.021726664542847995,0.021364118895966122,-0.050309812263016784,-0.41516587677725114
0.053258584442887225,-0.04444444444444451,0.08086718090041689,-0.03163424783926794,0.14129860324650823,0.23606787830103415
-0.01961906318973261,0.0,0.010509756669009551,0.13277011316075038,0.033062645011600944,-2.891644908616188
-0.11633820724729815,-0.750909090909091,-0.004288666224804061,-0.004374146852822891,0.20932780900709594,0.04119974930799564
0.19187784275503583,-0.12,0.037558651580690716,0.11495588152607983,-0.11625425198425932,7.026668166985484
0.028600787806131178,-0.13461538461538458,-0.009786192958195938,0.06568172956111096,0.06764892268694545,-0.84736355226642
-0.1255712298827737,-1.0185485058148094,0.03938522988516291,-0.10345244724361069,-0.009047324466439854,0.9735409407665505
0.05299813147613386,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
0.06578872356194054,0.2576687116564418,-0.6304244347481158,0.01914977555524744,-0.13184931506849318,0.10277136258660513
0.009548408951368659,-0.254160363086233,-0.0222268317589992,-0.0038461538461538325,-0.04778353483016695,2.2894985808893096
0.062537703599437,0.25409836065573765,-0.03312925378204812,0.0,0.3155935988090808,0.0
-0.12710839539176366,0.129129129129129,0.025831916054295245,-0.031095211887727014,-0.1456253747372721,0.3689482470784642
0.004923255140457439,-0.2906976744186046,0.04323465462451925,0.036036777823521327,0.0,0.3443775100401607
-0.06874669487043894,-0.49487054225696137,0.023167880836166388,0.18529295568210258,-0.07044911309598689,-0.8716953514021235
-0.0032766422218755142,0.1477272727272727,-0.007701372636890191,-0.10666032350142718,-0.03075444497837576,-5.2559890485968515
-0.015793251974156375,-0.028734208570720843,0.08998760300444841,0.03526909670939915,0.20932780900709594,-2.12784966112138
0.5551598020701363,0.10967741935483866,0.014366478217492595,0.10630712979890311,0.005605381165919354,-1.6694915254237288
-0.055183473257239934,-0.7222222222222222,0.03477096344285435,-0.02291593124462643,0.030752582426689212,-1.2432493475205781
-0.02403164415254866,0.384865014154526,-0.015596631302635888,0.08008519701810446,2.577134986225895,1.346774193548387
-0.05515120967741938,0.8277697145621672,-0.023603017490998912,-0.056364588821267936,0.03514072300227644,0.8630600169061708
-0.11813218724590546,-0.107074569789675,0.09001692383551552,0.04838108419838516,0.11790789473684216,-1.0636473745458
0.05977608956417413,0.0625,0.00013098434737046638,-0.07268034799983347,0.05424480742085103,-0.3076056338028169
-0.02659752425560391,0.011821738390882741,-0.02250869654184573,-0.010145133024426989,0.20932780900709594,-2.048966613672496
-0.04379562043795615,0.328125,0.005832278100766253,-0.09285742899491245,-0.7666654410412913,0.32152333385359766
0.09327461969575679,-0.10476190476190483,-0.00787733983696004,0.45405672477814973,-0.016257672709264592,-17.20792152355935
0.11654334038054959,-0.14925373134328368,0.011736463056815083,0.042778323633890114,0.672093023255814,0.2188099808061421
-0.014421252371916493,-0.472,-0.013361405781844637,-0.028899231518562662,0.1439999999999999,4.6005509641873275
0.026332970620239315,0.21509433962264168,-0.00039354584809125903,-0.11305301173739202,0.017234436659418595,-0.6540447504302926
-0.0495344506517692,-0.2232142857142858,-0.0003204333085256028,0.00948344738944673,0.057067271352985616,-0.6155815654718362
0.12232204561161009,0.8743890518084065,-0.08804751662104027,-0.25094044549642847,-0.056367432150313146,1.230741079597438
0.0036445409429279874,0.0672268907563025,0.03427294176083451,0.14583333333333326,-0.011904761904761862,-1.4213197969543148
-0.16625310173697272,0.03571428571428559,0.14290041875798165,0.10382292509806357,0.003088633827514675,-64.31958762886597
0.3302277432712215,-0.07142857142857151,0.05269413629160069,0.07085413200221846,-0.5294117647058824,0.0
-0.031298904538341166,-0.08450704225352101,-0.007381449641534199,-0.12323682294126415,0.13452895102847529,-0.821811750625147
0.045490822027134614,-0.23076923076923084,0.007388540707517821,-0.006119017490336165,0.20932780900709594,-0.49076923076923074
0.045017607309412844,0.09444444444444433,0.014781186528172396,-0.04507142894741001,1.631247715643275,0.2691545987280246
0.02390047491224445,0.060109289617486183,-0.024581610172766943,-0.08135942327497425,0.01015713169545962,-0.627424447451511
-0.11785909339158918,-0.18382352941176472,-0.4900673567431033,-0.5457560214694608,-0.2264028056112224,-1.6194612162559712
0.013157894736842035,0.0,0.0,0.0,0.0,0.0
0.25781354795439304,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
-0.04859746292656775,-0.023809523809523836,-0.19219184143599732,0.45298656489864464,-0.2658411595222909,-0.24345305557505792
0.06614631565021822,-0.40064102564102566,0.0103699185220687,0.17046564636926087,-0.0597792288557214,-3.775244299674267
0.05655183918592033,0.16666666666666674,0.1675099003048126,0.0712566991140764,0.23955366242454335,-0.9687322599329943
-0.030800152099516587,21.855626326963904,0.01790972955385106,0.03152253918588954,-0.048976117007743514,-1.0109626592338348
0.041054165011256805,-0.45000000000000007,-0.006269592476489061,0.0,-0.01538461538461533,-1.3271221532091098
0.017347242921013306,-12.09090909090909,-0.019975115709072733,-0.1330212396695739,1.9229748003671863,-1.995666665809599
-0.05866024411152393,-0.3859877682481091,0.01068815259393241,-0.11287580183940027,0.02752636696835964,0.0716435297543927
-0.10066885840607631,-0.2441860465116279,0.32454427083333326,-0.280188679245283,0.012364760432766575,-1.8741084165477888
0.12903739061256947,-0.5277777777777778,0.05153708771280341,0.00807722764810137,-1.125,-0.9330383480825959
-0.0007616146230008392,-0.625,-0.3513382109613319,0.32892697816388816,-0.04281839318005687,-0.6665974241794765
0.0914557064600825,-0.3107496226731511,-0.005638065742239795,-0.0629316960859555,0.00833730347784667,0.0858369098712446
0.05205836016165488,0.061728395061728225,0.015427769985974837,0.016380016380016293,-0.025882352941176467,-0.21387283236994215
-0.03628379939912185,-0.07903388973191705,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
-0.04558610709117228,-0.2888028105576075,0.006270670290448255,-0.02187678413868277,0.0,2.5450061652281133
0.28404389278647213,0.8521739130434782,0.008522327088322346,0.04316880705554693,0.17714696370822858,-2.1841255191509
0.007961232260297546,-0.04484304932735428,0.039516968561315924,-0.02247112842632526,0.012391573729863659,-7.724806201550388
0.05153870309310715,0.13147410358565748,-0.8898149035920356,-0.0562473201269188,0.0005761651980855653,-0.21497311067081804
0.22760586319218223,0.19999999999999996,-0.008161563207434774,0.12622896733751232,0.005172413793103514,0.34657455382843994
0.019822592324402644,-0.06289308176100639,-0.1261775576445875,-0.15281324974847144,-0.04445376389180122,-0.3209482878136698
-0.01968381897086169,-0.040178904211703226,0.023165477787979283,0.00965395724820195,0.20932780900709594,-1.2333000997008974
-0.017051901319415363,0.0,0.0,0.06543475509429175,0.047958522359040856,-3.1544540229885056
-0.033306172336524886,-0.03305785123966942,2.252300905149464,-0.5893195254839831,0.30201117318435755,0.06110652353426915
0.14336492890995256,0.7374999999999998,-0.010812727111583764,-0.07135780885780885,0.08296238046424098,-2.4630637277506224
0.004170444242973748,0.6000000000000003,0.20652166847824116,0.02806621603822701,-0.1915032481330824,0.30843179604455173
-0.006190885640584676,0.08264462809917372,0.16315481305177681,-0.2737846649814998,-0.02606595602931383,2.0849702052527035
-0.04191537339169649,-0.1685393258426966,-0.08493380340721379,-0.04917826729095309,-0.9087323177366703,-2.9704212727815955
-0.01022533611058507,0.03921568627450989,0.015781546722545947,0.10495129505768275,0.1259882682989033,-0.9080553295362083
0.020773824980524713,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
0.1007328010499835,-0.1230769230769232,0.0023596232955376273,0.1111756355658795,0.0,-1.8952380952380952
0.1536336428516616,0.10558123000355502,0.07894613802132033,-0.08302545155993435,0.20932780900709594,-64.07627118644068
-0.12304030630723861,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
0.021627906976744216,-0.3465783664459161,0.2737190152265021,0.24047601884267356,0.0,-1.0012000386241477
0.0330589943979529,-0.4298642533936652,0.014035587188612197,0.25242117366116834,-0.01074787281683831,-3.1206050695012264
0.04762477450390845,-0.006535947712418277,-0.009399127223900683,-0.014029042579374873,0.050751879699248104,5.4375
-0.012039401678219708,1.1510416666666665,0.027625899280575572,-0.24179269642198453,0.17691514943318443,0.28979591836734686
-0.0968992248062015,0.2477064220183487,-0.06307893677003629,0.018084347522273392,0.06946685642634542,-0.5794205794205793
0.04623143737741686,0.00251611888661718,-0.01045128273295226,-0.08509902701634808,-0.010326730997122113,-0.3673563218390805
-0.05888054276714316,0.4689245181048458,0.02938610857310331,0.21836536385229977,-0.07269992479318121,-1.1791878172588832
0.02495053857990759,-0.014836795252225587,0.07177218452023015,0.084120425029516,-0.04526631443666995,-2.502772643253235
0.028847300035761192,-0.554155326154296,0.06041452220186594,0.0,0.20932780900709594,0.0
0.05021222070953768,-0.017241379310344862,0.01543332014246146,0.022638563622170205,-0.056690997566909984,0.7071823204419889
-0.05264240180958246,-0.5,0.09991510761989697,0.010194279057957,0.20932780900709594,-0.9849283153573211
-0.09567448680351909,0.2547058823529411,0.00509767913117809,-0.011278195488721776,-0.11738648947951269,-0.6465116279069767
-0.05596107055961064,0.44999999999999973,-0.0029771139605678787,0.02926148460046374,-0.026825633383010472,-0.834251497005988
0.011983370017119244,0.030120481927710774,-0.05240152883531091,0.10269657258064524,0.0,-0.47805375978223885
-0.06140788816774845,0.09677419354838723,-0.15347762134902287,0.1611409180538359,-0.0048661800486617945,-0.7744360902255639
-0.0542403356308061,-0.11504424778761058,0.01955701336719229,0.03081211390688554,0.05900037579857198,-0.10933940774487472
0.04264352962894602,0.18823529411764706,0.020048115477145245,-0.005667816658452396,0.3600000000000001,0.19065190651906527
0.016454029971648465,0.0,-0.0002358861456204231,-0.019421136985009912,-0.0324825986078886,0.004117647058823559
-0.10804653417353383,-0.21938775510204078,0.007818899396827783,-0.03902053712480258,-0.013333333333333308,2.2937062937062938
0.06428762363004559,0.009801009801009952,-0.0016365601358653281,0.35633528265107217,-0.01851851851851849,-1.0286320254506893
0.16949152542372903,1.0718157181571812,-0.1033172384748734,-0.14484571428571424,-1.0,0.040851063829787204
0.044318939054631246,1.3262879788639363,0.0915275524087431,0.10299399098466377,0.06905163635282485,-1.9481338590867399
0.00043972611344922363,0.7903225806451615,0.0034568032547133143,-0.06756756756756754,-0.031351791530944584,-0.7487844408427877
0.09003257328990233,0.9884191278328807,0.014301221059666691,0.18138610725551207,0.020047706272548815,0.19399694058955674
0.05643590418531197,-0.4095238095238095,-0.06114019004598714,-0.12413724543414661,-0.043809000091650674,1.1539192746417082
0.10131131617289935,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
-0.6367449580043253,-0.08930894620035201,0.16169512089435822,-0.04796729049629356,0.1187904967602591,0.17152658662092635
0.01419196062346173,0.6097560975609757,0.1352619421782182,0.18042761901246251,1.0110171137535877,9.665416150990099
-0.00965942587637747,-0.09881422924901184,0.0,0.022947968500893756,0.034718826405867986,-0.20908050362457076
0.02643609620353793,0.025641025641025772,-0.004556920823500676,-0.004802578565672899,0.03789606101108567,3.97644376899696
-0.036778523489932824,-0.0383480825958703,1.7304234809920938,0.18156850393700785,-0.1523947750362845,0.7092105263157895
0.15537378583507033,-0.488,-0.0041716698517929585,-0.11932782375896733,0.016956739722102876,-0.17581768803872944
-0.0914187149633463,1.116591928251121,0.013365735115431265,0.8032786885245902,-0.5860050181209925,-154.80434782608697
0.17062980750458778,0.08658008658008653,-0.18679583441661785,-0.2867047585059488,-0.01928184948352185,-0.6888126875267895
-0.011701771982614573,0.10780701754385968,0.018862286632054692,0.044704937114368404,-0.09331342992974312,-2.084121679034725
0.01652577869164573,-0.06000000000000005,-0.030252194821897893,-0.0050558807876529555,-0.10079726651480636,-0.7943068824332229
-0.00977924597556501,-0.4233576642335767,0.05054609162411006,0.019116475008539302,0.21967963386727685,2.2978971962616823
0.007534024627349423,0.029850746268656803,0.0399642777405671,-0.18756970190192002,-0.026264210113680964,16.602409638554217
0.06196536615898185,-0.0851648351648352,-0.01153460381143434,-0.001640802837895583,0.16208569118835903,0.5226713532513181
0.06419753086419755,2.5974193548387094,0.004265345623851058,0.03923599225211949,-0.0844286643970551,3.885702728969396
0.01198422330097082,0.013513513513513598,-0.022573554277984464,0.02496686216476318,0.04155124653739617,0.39745916515426494
0.04548299603588557,0.3858267716535433,-0.013666909561978802,0.29167905583129383,0.0,-0.64973007303906
0.015142622373518044,0.026666666666666616,-0.013585079438176328,-0.006561987344738673,-0.033175355450236976,0.03435114503816794
-0.05362510520620423,0.1730769230769229,-0.01839012345679014,-0.020251207729468645,-0.03787060875342585,-0.7100251527128998
0.0496612418802822,0.0,0.0,0.0,0.0,0.0
0.008574228319451205,0.181875,0.19936272318373116,0.0,0.20932780900709594,-1.315934065934066
-0.04557956777996075,13.266666666666667,0.11136552872606154,-0.17249972911474698,0.23879641485275283,1.425593795443529
0.06468557706738709,-0.14492753623188404,-0.029336118207553663,-0.13090769819992343,-0.027388064711015625,-0.08104242809470841
0.03931140801644406,-0.018867924528301883,0.00591302478094935,-0.027090849458838995,0.014985482813524298,1.448729184925504
0.016563944530046282,0.03658536585365857,-0.006824355661564918,0.41497159214121515,-0.04215107242772764,2.8629570747217805
0.055436337625178744,-1.0186915887850467,0.023693575575950643,-0.16083977128890048,0.04651162790697683,-0.07953637090327736
-0.027974030933740623,0.8999999999999999,-0.007677606900836076,0.08346203134755026,-0.012842042872666215,3.6961063627730297
-0.12134369287020097,-0.07812500000000011,-0.01277160414335854,0.08389325703558459,0.0,-6.975347575523143
0.04198113207547172,-0.08333333333333326,0.032482996437348755,0.5119208167562515,0.026168172649147614,-32.26661912281595
0.06972577068665586,0.40567765567765557,0.0753797324869645,0.02844470807101751,0.5479535736102628,0.053494391716997436
-0.03880821231847764,0.05612244897959173,0.030460876457932384,-0.04439803274270704,-0.011415525114155223,-0.6185935637663886
-0.12207851145904247,-0.13580246913580263,0.013124907830703414,-0.02168206125425376,0.07534246575342474,-0.26476377952755903
0.06819253920033197,-0.6754530477759473,-0.007325658833602922,-0.031912896564670556,-0.0535714285714286,-0.39818548387096775
0.06438831104507159,-0.3015873015873015,-0.015043261456393897,-0.09946991690271623,0.02452162727126539,-0.610595303113053
0.06451093951093956,1.0851063829787235,0.009825774462084436,0.09887431820819303,0.16041666666666665,-2.0490018148820326
-0.005951052592427342,0.09803921568627438,0.0016733912202739898,-0.027209186220669035,-0.012428793371310198,0.32953105196451205
0.02391438867251483,0.029304029304029422,0.0026616981634282055,-0.007761642463695595,0.037220843672456594,-1.83921568627451
-0.07182272805656142,-0.11911947452511995,-0.0026857225073138036,0.08768536428110907,-0.009363295880149836,-0.30760233918128654
0.12835472578763119,0.18793688835630107,0.02096735763640689,-0.06890205133353411,0.20932780900709594,2.3516483516483517
-0.004492502593586134,-0.5152091254752852,0.05708599560071237,-0.022611284377658025,-0.046875,-2.073836276083467
0.05510388437217695,-0.2142857142857143,0.014374382160856847,-0.11705671151100916,0.05622440114186422,-0.06094750320102438
0.08014407924358391,0.2954545454545454,0.016172125626639833,-0.054940311610889414,-0.025227450531315476,-0.8513226605042733
0.1282210769504175,0.21153846153846145,-0.014881281496342824,0.015215186204897924,0.014892797534985291,-0.6837360005634994
0.14353219137625506,-0.11196911196911197,0.07449762089682821,-0.010794481727117056,-0.11820175102347474,-2.391118245050829
0.14924340683095538,0.04560537735046388,0.0012859480944586998,0.4162363740676993,-0.11220472440944884,-5.223255813953489
0.1658339534389286,0.2532000000000001,0.21673054050482365,-0.09892857142857148,2.5507372072853425,-77.72549019607843
0.014498757249378436,0.15999999999999992,-0.0019275657725766893,-0.02542056232470291,-0.5722243899046949,-0.0034627300893019797
0.06497371292530496,-0.005235602094240788,0.04491876705320563,0.04809665093679172,0.5268056141196313,-0.38100918655121174
-0.003451949712337532,-0.030257186081694476,0.07152230971128604,-0.005575809564657974,-0.02923037653665328,-1.2859848484848486
-0.07788595271210008,-0.008733624454148492,0.012126106016420835,-0.006158583525789019,0.10404624277456653,0.6096605744125327
-0.07019390581717444,0.008000000000000007,0.009709597450124008,0.10766806722689082,-0.011389521640091105,-0.7445432497978981
0.10458806117414898,0.20454545454545459,0.006303472509095576,0.05965797452306032,0.08592082616179009,-0.9723559558937723
0.08318584070796464,0.043075497915701755,-0.9537876427821511,236.5264408661586,0.20932780900709594,-1.0
0.10986624978287307,-0.22774488417991057,-0.02489633861837648,0.05546167620873166,0.20932780900709594,0.6745289065504423
0.08372906773306688,-0.13806706114398426,0.5142583537637619,-0.14447430298958686,-1.0,9.002028428464437
0.16947066064833805,0.08628762541806023,0.04550223103619233,0.755237376026159,0.20011236217468809,0.6528497118441405
